Date Time,Abs Pres (kPa),Temp (°C),Sensor Depth (meters),Adjust,Depth(m)
3/31/17 9:30,92.398,9.275,0.398,0,0.398
3/31/17 9:40,92.399,9.373,0.395,0,0.395
3/31/17 9:50,92.435,9.472,0.395,0,0.395
3/31/17 10:00,92.401,9.472,0.393,0,0.393
3/31/17 10:10,92.413,9.571,0.398,0,0.398
3/31/17 10:20,92.392,9.669,0.394,0,0.394
3/31/17 10:30,92.415,9.669,0.395,0,0.395
3/31/17 10:40,92.406,9.866,0.395,0,0.395
3/31/17 10:50,92.406,9.866,0.394,0,0.394
3/31/17 11:00,92.452,9.866,0.397,0,0.397
3/31/17 11:10,92.419,9.965,0.394,0,0.394
3/31/17 11:20,92.43,9.965,0.395,0,0.395
3/31/17 11:30,92.431,10.063,0.393,0,0.393
3/31/17 11:40,92.408,10.063,0.391,0,0.391
3/31/17 11:50,92.387,10.161,0.393,0,0.393
3/31/17 12:00,92.398,10.161,0.395,0,0.395
3/31/17 12:10,92.399,10.259,0.395,0,0.395
3/31/17 12:20,92.424,10.357,0.397,0,0.397
3/31/17 12:30,92.401,10.357,0.394,0,0.394
3/31/17 12:40,92.413,10.455,0.395,0,0.395
3/31/17 12:50,92.403,10.553,0.394,0,0.394
3/31/17 13:00,92.405,10.651,0.394,0,0.394
3/31/17 13:10,92.417,10.748,0.393,0,0.393
3/31/17 13:20,92.383,10.748,0.389,0,0.389
3/31/17 13:30,92.393,10.651,0.391,0,0.391
3/31/17 13:40,92.416,10.651,0.392,0,0.392
3/31/17 13:50,92.406,10.748,0.39,0,0.39
3/31/17 14:00,92.396,10.846,0.389,0,0.389
3/31/17 14:10,92.43,10.846,0.393,0,0.393
3/31/17 14:20,92.43,10.846,0.393,0,0.393
3/31/17 14:30,92.455,10.944,0.394,0,0.394
3/31/17 14:40,92.431,10.944,0.391,0,0.391
3/31/17 14:50,92.396,10.846,0.388,0,0.388
3/31/17 15:00,92.408,10.944,0.39,0,0.39
3/31/17 15:10,92.385,10.944,0.389,0,0.389
3/31/17 15:20,92.385,10.944,0.39,0,0.39
3/31/17 15:30,92.408,10.944,0.392,0,0.392
3/31/17 15:40,92.385,10.944,0.389,0,0.389
3/31/17 15:50,92.385,10.944,0.389,0,0.389
3/31/17 16:00,92.385,10.944,0.39,0,0.39
3/31/17 16:10,92.374,10.944,0.391,0,0.391
3/31/17 16:20,92.374,10.944,0.389,0,0.389
3/31/17 16:30,92.396,10.846,0.391,0,0.391
3/31/17 16:40,92.385,10.944,0.389,0,0.389
3/31/17 16:50,92.408,10.944,0.39,0,0.39
3/31/17 17:00,92.397,10.944,0.391,0,0.391
3/31/17 17:10,92.396,10.846,0.39,0,0.39
3/31/17 17:20,92.396,10.846,0.387,0,0.387
3/31/17 17:30,92.429,10.748,0.393,0,0.393
3/31/17 17:40,92.417,10.748,0.393,0,0.393
3/31/17 17:50,92.463,10.748,0.395,0,0.395
3/31/17 18:00,92.44,10.748,0.392,0,0.392
3/31/17 18:10,92.428,10.651,0.391,0,0.391
3/31/17 18:20,92.451,10.651,0.393,0,0.393
3/31/17 18:30,92.451,10.651,0.391,0,0.391
3/31/17 18:40,92.485,10.651,0.394,0,0.394
3/31/17 18:50,92.497,10.651,0.394,0,0.394
3/31/17 19:00,92.508,10.651,0.395,0,0.395
3/31/17 19:10,92.508,10.651,0.394,0,0.394
3/31/17 19:20,92.518,10.553,0.394,0,0.394
3/31/17 19:30,92.531,10.651,0.396,0,0.396
3/31/17 19:40,92.565,10.553,0.398,0,0.398
3/31/17 19:50,92.553,10.553,0.396,0,0.396
3/31/17 20:00,92.565,10.553,0.397,0,0.397
3/31/17 20:10,92.599,10.553,0.399,0,0.399
3/31/17 20:20,92.609,10.455,0.4,0,0.4
3/31/17 20:30,92.621,10.455,0.4,0,0.4
3/31/17 20:40,92.608,10.357,0.395,0,0.395
3/31/17 20:50,92.632,10.455,0.396,0,0.396
3/31/17 21:00,92.632,10.455,0.397,0,0.397
3/31/17 21:10,92.655,10.455,0.397,0,0.397
3/31/17 21:20,92.655,10.455,0.396,0,0.396
3/31/17 21:30,92.691,10.553,0.399,0,0.399
3/31/17 21:40,92.693,10.651,0.397,0,0.397
3/31/17 21:50,92.681,10.651,0.397,0,0.397
3/31/17 22:00,92.717,10.748,0.401,0,0.401
3/31/17 22:10,92.74,10.748,0.4,0,0.4
3/31/17 22:20,92.73,10.846,0.397,0,0.397
3/31/17 22:30,92.718,10.846,0.394,0,0.394
3/31/17 22:40,92.743,10.944,0.399,0,0.399
3/31/17 22:50,92.743,10.944,0.398,0,0.398
3/31/17 23:00,92.755,11.041,0.394,0,0.394
3/31/17 23:10,92.755,11.041,0.395,0,0.395
3/31/17 23:20,92.757,11.139,0.395,0,0.395
3/31/17 23:30,92.781,11.236,0.395,0,0.395
3/31/17 23:40,92.77,11.236,0.392,0,0.392
3/31/17 23:50,92.78,11.139,0.395,0,0.395
4/1/17 0:00,92.78,11.139,0.395,0,0.395
4/1/17 0:10,92.804,11.236,0.394,0,0.394
4/1/17 0:20,92.804,11.236,0.396,0,0.396
4/1/17 0:30,92.804,11.236,0.395,0,0.395
4/1/17 0:40,92.827,11.236,0.396,0,0.396
4/1/17 0:50,92.839,11.236,0.395,0,0.395
4/1/17 1:00,92.873,11.236,0.397,0,0.397
4/1/17 1:10,92.885,11.236,0.397,0,0.397
4/1/17 1:20,92.908,11.236,0.396,0,0.396
4/1/17 1:30,92.908,11.236,0.394,0,0.394
4/1/17 1:40,92.896,11.236,0.392,0,0.392
4/1/17 1:50,92.908,11.236,0.392,0,0.392
4/1/17 2:00,92.919,11.236,0.392,0,0.392
4/1/17 2:10,92.908,11.236,0.39,0,0.39
4/1/17 2:20,92.931,11.236,0.392,0,0.392
4/1/17 2:30,92.919,11.236,0.392,0,0.392
4/1/17 2:40,92.931,11.236,0.394,0,0.394
4/1/17 2:50,92.954,11.236,0.396,0,0.396
4/1/17 3:00,92.942,11.236,0.394,0,0.394
4/1/17 3:10,92.942,11.236,0.394,0,0.394
4/1/17 3:20,92.919,11.236,0.392,0,0.392
4/1/17 3:30,92.931,11.236,0.393,0,0.393
4/1/17 3:40,92.931,11.236,0.393,0,0.393
4/1/17 3:50,92.932,11.334,0.391,0,0.391
4/1/17 4:00,92.955,11.334,0.393,0,0.393
4/1/17 4:10,92.955,11.334,0.394,0,0.394
4/1/17 4:20,92.955,11.334,0.394,0,0.394
4/1/17 4:30,92.967,11.334,0.394,0,0.394
4/1/17 4:40,92.955,11.334,0.392,0,0.392
4/1/17 4:50,92.955,11.334,0.392,0,0.392
4/1/17 5:00,92.978,11.334,0.395,0,0.395
4/1/17 5:10,92.966,11.236,0.394,0,0.394
4/1/17 5:20,92.966,11.236,0.394,0,0.394
4/1/17 5:30,92.977,11.236,0.394,0,0.394
4/1/17 5:40,92.989,11.236,0.394,0,0.394
4/1/17 5:50,93,11.236,0.395,0,0.395
4/1/17 6:00,93.023,11.236,0.395,0,0.395
4/1/17 6:10,93.022,11.139,0.394,0,0.394
4/1/17 6:20,93.033,11.139,0.395,0,0.395
4/1/17 6:30,93.022,11.139,0.394,0,0.394
4/1/17 6:40,93.01,11.139,0.393,0,0.393
4/1/17 6:50,93.022,11.139,0.393,0,0.393
4/1/17 7:00,93.045,11.139,0.394,0,0.394
4/1/17 7:10,93.056,11.139,0.393,0,0.393
4/1/17 7:20,93.078,11.041,0.392,0,0.392
4/1/17 7:30,93.065,10.944,0.391,0,0.391
4/1/17 7:40,93.065,10.944,0.391,0,0.391
4/1/17 7:50,93.064,10.846,0.391,0,0.391
4/1/17 8:00,93.064,10.846,0.391,0,0.391
4/1/17 8:10,93.077,10.944,0.392,0,0.392
4/1/17 8:20,93.065,10.944,0.391,0,0.391
4/1/17 8:30,93.044,11.041,0.39,0,0.39
4/1/17 8:40,93.058,11.236,0.39,0,0.39
4/1/17 8:50,93.069,11.236,0.391,0,0.391
4/1/17 9:00,93.071,11.334,0.39,0,0.39
4/1/17 9:10,93.083,11.431,0.391,0,0.391
4/1/17 9:20,93.085,11.528,0.392,0,0.392
4/1/17 9:30,93.075,11.625,0.391,0,0.391
4/1/17 9:40,93.063,11.625,0.39,0,0.39
4/1/17 9:50,93.076,11.722,0.392,0,0.392
4/1/17 10:00,93.076,11.722,0.392,0,0.392
4/1/17 10:10,93.064,11.722,0.39,0,0.39
4/1/17 10:20,93.077,11.819,0.392,0,0.392
4/1/17 10:30,93.077,11.819,0.392,0,0.392
4/1/17 10:40,93.067,11.916,0.39,0,0.39
4/1/17 10:50,93.067,11.916,0.391,0,0.391
4/1/17 11:00,93.08,12.013,0.393,0,0.393
4/1/17 11:10,93.058,12.11,0.391,0,0.391
4/1/17 11:20,93.07,12.11,0.392,0,0.392
4/1/17 11:30,93.035,12.11,0.389,0,0.389
4/1/17 11:40,93.024,12.11,0.39,0,0.39
4/1/17 11:50,93.036,12.207,0.393,0,0.393
4/1/17 12:00,93.026,12.304,0.392,0,0.392
4/1/17 12:10,93.026,12.304,0.393,0,0.393
4/1/17 12:20,93.015,12.304,0.394,0,0.394
4/1/17 12:30,93.015,12.304,0.394,0,0.394
4/1/17 12:40,92.98,12.304,0.391,0,0.391
4/1/17 12:50,92.969,12.304,0.39,0,0.39
4/1/17 13:00,92.97,12.401,0.391,0,0.391
4/1/17 13:10,92.934,12.304,0.389,0,0.389
4/1/17 13:20,92.924,12.401,0.389,0,0.389
4/1/17 13:30,92.901,12.401,0.387,0,0.387
4/1/17 13:40,92.914,12.497,0.39,0,0.39
4/1/17 13:50,92.879,12.497,0.39,0,0.39
4/1/17 14:00,92.879,12.497,0.391,0,0.391
4/1/17 14:10,92.845,12.497,0.389,0,0.389
4/1/17 14:20,92.857,12.594,0.392,0,0.392
4/1/17 14:30,92.824,12.69,0.389,0,0.389
4/1/17 14:40,92.813,12.69,0.392,0,0.392
4/1/17 14:50,92.788,12.594,0.391,0,0.391
4/1/17 15:00,92.788,12.594,0.39,0,0.39
4/1/17 15:10,92.754,12.594,0.389,0,0.389
4/1/17 15:20,92.743,12.69,0.391,0,0.391
4/1/17 15:30,92.732,12.69,0.39,0,0.39
4/1/17 15:40,92.72,12.69,0.388,0,0.388
4/1/17 15:50,92.696,12.594,0.389,0,0.389
4/1/17 16:00,92.708,12.594,0.39,0,0.39
4/1/17 16:10,92.708,12.594,0.388,0,0.388
4/1/17 16:20,92.696,12.594,0.388,0,0.388
4/1/17 16:30,92.684,12.594,0.389,0,0.389
4/1/17 16:40,92.684,12.594,0.391,0,0.391
4/1/17 16:50,92.683,12.497,0.391,0,0.391
4/1/17 17:00,92.66,12.497,0.388,0,0.388
4/1/17 17:10,92.66,12.497,0.388,0,0.388
4/1/17 17:20,92.649,12.497,0.387,0,0.387
4/1/17 17:30,92.672,12.497,0.388,0,0.388
4/1/17 17:40,92.67,12.401,0.388,0,0.388
4/1/17 17:50,92.67,12.401,0.389,0,0.389
4/1/17 18:00,92.67,12.401,0.389,0,0.389
4/1/17 18:10,92.669,12.304,0.389,0,0.389
4/1/17 18:20,92.657,12.304,0.387,0,0.387
4/1/17 18:30,92.657,12.304,0.388,0,0.388
4/1/17 18:40,92.669,12.304,0.39,0,0.39
4/1/17 18:50,92.646,12.304,0.388,0,0.388
4/1/17 19:00,92.633,12.207,0.388,0,0.388
4/1/17 19:10,92.645,12.207,0.39,0,0.39
4/1/17 19:20,92.622,12.207,0.389,0,0.389
4/1/17 19:30,92.645,12.207,0.392,0,0.392
4/1/17 19:40,92.645,12.207,0.392,0,0.392
4/1/17 19:50,92.633,12.207,0.39,0,0.39
4/1/17 20:00,92.655,12.11,0.394,0,0.394
4/1/17 20:10,92.656,12.207,0.392,0,0.392
4/1/17 20:20,92.668,12.207,0.391,0,0.391
4/1/17 20:30,92.682,12.401,0.392,0,0.392
4/1/17 20:40,92.649,12.497,0.39,0,0.39
4/1/17 20:50,92.663,12.69,0.393,0,0.393
4/1/17 21:00,92.663,12.69,0.392,0,0.392
4/1/17 21:10,92.676,12.787,0.394,0,0.394
4/1/17 21:20,92.665,12.883,0.396,0,0.396
4/1/17 21:30,92.632,12.98,0.392,0,0.392
4/1/17 21:40,92.645,13.076,0.392,0,0.392
4/1/17 21:50,92.644,12.98,0.393,0,0.393
4/1/17 22:00,92.632,12.98,0.394,0,0.394
4/1/17 22:10,92.622,13.076,0.393,0,0.393
4/1/17 22:20,92.634,13.076,0.394,0,0.394
4/1/17 22:30,92.634,13.076,0.395,0,0.395
4/1/17 22:40,92.622,13.076,0.393,0,0.393
4/1/17 22:50,92.621,12.98,0.392,0,0.392
4/1/17 23:00,92.609,12.98,0.392,0,0.392
4/1/17 23:10,92.632,12.98,0.397,0,0.397
4/1/17 23:20,92.609,12.98,0.395,0,0.395
4/1/17 23:30,92.609,12.98,0.396,0,0.396
4/1/17 23:40,92.575,12.98,0.394,0,0.394
4/1/17 23:50,92.563,12.98,0.394,0,0.394
4/2/17 0:00,92.563,12.98,0.395,0,0.395
4/2/17 0:10,92.563,12.98,0.394,0,0.394
4/2/17 0:20,92.563,12.98,0.392,0,0.392
4/2/17 0:30,92.552,12.98,0.392,0,0.392
4/2/17 0:40,92.563,12.98,0.394,0,0.394
4/2/17 0:50,92.539,12.883,0.393,0,0.393
4/2/17 1:00,92.527,12.883,0.395,0,0.395
4/2/17 1:10,92.562,12.883,0.397,0,0.397
4/2/17 1:20,92.527,12.883,0.392,0,0.392
4/2/17 1:30,92.527,12.883,0.391,0,0.391
4/2/17 1:40,92.527,12.883,0.391,0,0.391
4/2/17 1:50,92.516,12.883,0.392,0,0.392
4/2/17 2:00,92.504,12.883,0.392,0,0.392
4/2/17 2:10,92.516,12.883,0.393,0,0.393
4/2/17 2:20,92.493,12.883,0.39,0,0.39
4/2/17 2:30,92.504,12.883,0.392,0,0.392
4/2/17 2:40,92.504,12.883,0.393,0,0.393
4/2/17 2:50,92.481,12.883,0.391,0,0.391
4/2/17 3:00,92.47,12.883,0.389,0,0.389
4/2/17 3:10,92.481,12.883,0.389,0,0.389
4/2/17 3:20,92.481,12.883,0.389,0,0.389
4/2/17 3:30,92.491,12.787,0.39,0,0.39
4/2/17 3:40,92.491,12.787,0.391,0,0.391
4/2/17 3:50,92.491,12.787,0.391,0,0.391
4/2/17 4:00,92.503,12.787,0.393,0,0.393
4/2/17 4:10,92.491,12.787,0.396,0,0.396
4/2/17 4:20,92.467,12.69,0.394,0,0.394
4/2/17 4:30,92.478,12.69,0.396,0,0.396
4/2/17 4:40,92.5,12.594,0.397,0,0.397
4/2/17 4:50,92.523,12.594,0.395,0,0.395
4/2/17 5:00,92.533,12.497,0.397,0,0.397
4/2/17 5:10,92.545,12.497,0.398,0,0.398
4/2/17 5:20,92.533,12.497,0.395,0,0.395
4/2/17 5:30,92.567,12.401,0.4,0,0.4
4/2/17 5:40,92.567,12.401,0.401,0,0.401
4/2/17 5:50,92.567,12.401,0.399,0,0.399
4/2/17 6:00,92.578,12.401,0.397,0,0.397
4/2/17 6:10,92.577,12.304,0.396,0,0.396
4/2/17 6:20,92.577,12.304,0.395,0,0.395
4/2/17 6:30,92.611,12.304,0.397,0,0.397
4/2/17 6:40,92.6,12.304,0.396,0,0.396
4/2/17 6:50,92.61,12.207,0.395,0,0.395
4/2/17 7:00,92.645,12.207,0.396,0,0.396
4/2/17 7:10,92.668,12.207,0.398,0,0.398
4/2/17 7:20,92.656,12.207,0.395,0,0.395
4/2/17 7:30,92.632,12.11,0.394,0,0.394
4/2/17 7:40,92.656,12.207,0.398,0,0.398
4/2/17 7:50,92.62,12.11,0.396,0,0.396
4/2/17 8:00,92.632,12.11,0.398,0,0.398
4/2/17 8:10,92.643,12.11,0.395,0,0.395
4/2/17 8:20,92.645,12.207,0.393,0,0.393
4/2/17 8:30,92.634,12.304,0.395,0,0.395
4/2/17 8:40,92.613,12.401,0.395,0,0.395
4/2/17 8:50,92.601,12.401,0.394,0,0.394
4/2/17 9:00,92.613,12.401,0.395,0,0.395
4/2/17 9:10,92.624,12.401,0.396,0,0.396
4/2/17 9:20,92.626,12.497,0.396,0,0.396
4/2/17 9:30,92.614,12.497,0.396,0,0.396
4/2/17 9:40,92.638,12.594,0.399,0,0.399
4/2/17 9:50,92.523,12.594,0.386,0,0.386
4/2/17 10:00,92.605,12.69,0.392,0,0.392
4/2/17 10:10,92.583,12.787,0.39,0,0.39
4/2/17 10:20,92.631,12.883,0.396,0,0.396
4/2/17 10:30,92.585,12.883,0.396,0,0.396
4/2/17 10:40,92.621,12.98,0.401,0,0.401
4/2/17 10:50,92.621,12.98,0.397,0,0.397
4/2/17 11:00,92.552,12.98,0.39,0,0.39
4/2/17 11:10,92.609,12.98,0.4,0,0.4
4/2/17 11:20,92.566,13.173,0.396,0,0.396
4/2/17 11:30,92.6,13.173,0.395,0,0.395
4/2/17 11:40,92.567,13.269,0.394,0,0.394
4/2/17 11:50,92.556,13.269,0.392,0,0.392
4/2/17 12:00,92.567,13.269,0.393,0,0.393
4/2/17 12:10,92.625,13.269,0.403,0,0.403
4/2/17 12:20,92.59,13.269,0.402,0,0.402
4/2/17 12:30,92.522,13.365,0.397,0,0.397
4/2/17 12:40,92.535,13.461,0.398,0,0.398
4/2/17 12:50,92.583,13.558,0.398,0,0.398
4/2/17 13:00,92.56,13.558,0.396,0,0.396
4/2/17 13:10,92.55,13.654,0.396,0,0.396
4/2/17 13:20,92.583,13.558,0.396,0,0.396
4/2/17 13:30,92.593,13.461,0.396,0,0.396
4/2/17 13:40,92.571,13.558,0.398,0,0.398
4/2/17 13:50,92.537,13.558,0.397,0,0.397
4/2/17 14:00,92.502,13.558,0.392,0,0.392
4/2/17 14:10,92.514,13.558,0.395,0,0.395
4/2/17 14:20,92.525,13.558,0.396,0,0.396
4/2/17 14:30,92.55,13.654,0.399,0,0.399
4/2/17 14:40,92.503,13.654,0.395,0,0.395
4/2/17 14:50,92.525,13.558,0.396,0,0.396
4/2/17 15:00,92.466,13.461,0.39,0,0.39
4/2/17 15:10,92.501,13.461,0.397,0,0.397
4/2/17 15:20,92.512,13.461,0.4,0,0.4
4/2/17 15:30,92.455,13.461,0.392,0,0.392
4/2/17 15:40,92.465,13.365,0.391,0,0.391
4/2/17 15:50,92.465,13.365,0.395,0,0.395
4/2/17 16:00,92.509,13.269,0.401,0,0.401
4/2/17 16:10,92.498,13.269,0.395,0,0.395
4/2/17 16:20,92.485,13.173,0.392,0,0.392
4/2/17 16:30,92.45,13.173,0.388,0,0.388
4/2/17 16:40,92.449,13.076,0.39,0,0.39
4/2/17 16:50,92.438,13.076,0.388,0,0.388
4/2/17 17:00,92.426,13.076,0.386,0,0.386
4/2/17 17:10,92.448,12.98,0.39,0,0.39
4/2/17 17:20,92.425,12.98,0.392,0,0.392
4/2/17 17:30,92.435,12.883,0.393,0,0.393
4/2/17 17:40,92.399,12.787,0.385,0,0.385
4/2/17 17:50,92.422,12.787,0.387,0,0.387
4/2/17 18:00,92.421,12.69,0.387,0,0.387
4/2/17 18:10,92.442,12.594,0.389,0,0.389
4/2/17 18:20,92.431,12.594,0.387,0,0.387
4/2/17 18:30,92.43,12.497,0.386,0,0.386
4/2/17 18:40,92.441,12.497,0.387,0,0.387
4/2/17 18:50,92.428,12.401,0.39,0,0.39
4/2/17 19:00,92.405,12.401,0.39,0,0.39
4/2/17 19:10,92.394,12.401,0.388,0,0.388
4/2/17 19:20,92.415,12.304,0.39,0,0.39
4/2/17 19:30,92.392,12.304,0.387,0,0.387
4/2/17 19:40,92.404,12.304,0.39,0,0.39
4/2/17 19:50,92.415,12.304,0.391,0,0.391
4/2/17 20:00,92.427,12.304,0.39,0,0.39
4/2/17 20:10,92.438,12.304,0.389,0,0.389
4/2/17 20:20,92.438,12.304,0.386,0,0.386
4/2/17 20:30,92.473,12.304,0.389,0,0.389
4/2/17 20:40,92.461,12.304,0.387,0,0.387
4/2/17 20:50,92.485,12.304,0.388,0,0.388
4/2/17 21:00,92.496,12.304,0.388,0,0.388
4/2/17 21:10,92.519,12.304,0.39,0,0.39
4/2/17 21:20,92.542,12.304,0.393,0,0.393
4/2/17 21:30,92.554,12.304,0.394,0,0.394
4/2/17 21:40,92.554,12.304,0.394,0,0.394
4/2/17 21:50,92.565,12.304,0.395,0,0.395
4/2/17 22:00,92.575,12.207,0.396,0,0.396
4/2/17 22:10,92.611,12.304,0.399,0,0.399
4/2/17 22:20,92.623,12.304,0.398,0,0.398
4/2/17 22:30,92.659,12.401,0.402,0,0.402
4/2/17 22:40,92.67,12.401,0.406,0,0.406
4/2/17 22:50,92.683,12.497,0.406,0,0.406
4/2/17 23:00,92.718,12.497,0.409,0,0.409
4/2/17 23:10,92.731,12.594,0.411,0,0.411
4/2/17 23:20,92.742,12.594,0.414,0,0.414
4/2/17 23:30,92.742,12.594,0.419,0,0.419
4/2/17 23:40,92.777,12.594,0.423,0,0.423
4/2/17 23:50,92.775,12.497,0.421,0,0.421
4/3/17 0:00,92.788,12.594,0.422,0,0.422
4/3/17 0:10,92.857,12.594,0.428,0,0.428
4/3/17 0:20,92.857,12.594,0.428,0,0.428
4/3/17 0:30,92.857,12.594,0.431,0,0.431
4/3/17 0:40,92.869,12.594,0.433,0,0.433
4/3/17 0:50,92.915,12.594,0.434,0,0.434
4/3/17 1:00,92.938,12.594,0.434,0,0.434
4/3/17 1:10,92.937,12.497,0.436,0,0.436
4/3/17 1:20,92.95,12.594,0.438,0,0.438
4/3/17 1:30,92.961,12.594,0.437,0,0.437
4/3/17 1:40,92.973,12.594,0.44,0,0.44
4/3/17 1:50,92.984,12.594,0.441,0,0.441
4/3/17 2:00,93.007,12.594,0.441,0,0.441
4/3/17 2:10,92.994,12.497,0.442,0,0.442
4/3/17 2:20,93.017,12.497,0.443,0,0.443
4/3/17 2:30,93.04,12.497,0.444,0,0.444
4/3/17 2:40,93.052,12.497,0.445,0,0.445
4/3/17 2:50,93.064,12.497,0.446,0,0.446
4/3/17 3:00,93.051,12.401,0.447,0,0.447
4/3/17 3:10,93.016,12.401,0.447,0,0.447
4/3/17 3:20,93.051,12.401,0.451,0,0.451
4/3/17 3:30,93.061,12.304,0.448,0,0.448
4/3/17 3:40,93.049,12.304,0.448,0,0.448
4/3/17 3:50,93.072,12.304,0.451,0,0.451
4/3/17 4:00,93.083,12.207,0.452,0,0.452
4/3/17 4:10,93.06,12.207,0.449,0,0.449
4/3/17 4:20,93.071,12.207,0.453,0,0.453
4/3/17 4:30,93.07,12.11,0.452,0,0.452
4/3/17 4:40,93.07,12.11,0.45,0,0.45
4/3/17 4:50,93.045,12.013,0.45,0,0.45
4/3/17 5:00,93.057,12.013,0.453,0,0.453
4/3/17 5:10,93.067,11.916,0.452,0,0.452
4/3/17 5:20,93.079,11.916,0.451,0,0.451
4/3/17 5:30,93.066,11.819,0.449,0,0.449
4/3/17 5:40,93.089,11.819,0.452,0,0.452
4/3/17 5:50,93.087,11.722,0.452,0,0.452
4/3/17 6:00,93.098,11.625,0.452,0,0.452
4/3/17 6:10,93.119,11.528,0.453,0,0.453
4/3/17 6:20,93.096,11.528,0.451,0,0.451
4/3/17 6:30,93.096,11.528,0.45,0,0.45
4/3/17 6:40,93.096,11.528,0.447,0,0.447
4/3/17 6:50,93.129,11.431,0.448,0,0.448
4/3/17 7:00,93.118,11.431,0.447,0,0.447
4/3/17 7:10,93.128,11.334,0.447,0,0.447
4/3/17 7:20,93.138,11.236,0.447,0,0.447
4/3/17 7:30,93.15,11.236,0.448,0,0.448
4/3/17 7:40,93.15,11.236,0.445,0,0.445
4/3/17 7:50,93.15,11.236,0.444,0,0.444
4/3/17 8:00,93.138,11.236,0.444,0,0.444
4/3/17 8:10,93.138,11.236,0.446,0,0.446
4/3/17 8:20,93.115,11.236,0.446,0,0.446
4/3/17 8:30,93.127,11.236,0.446,0,0.446
4/3/17 8:40,93.138,11.236,0.445,0,0.445
4/3/17 8:50,93.127,11.236,0.444,0,0.444
4/3/17 9:00,93.117,11.334,0.442,0,0.442
4/3/17 9:10,93.128,11.334,0.443,0,0.443
4/3/17 9:20,93.105,11.334,0.442,0,0.442
4/3/17 9:30,93.082,11.334,0.438,0,0.438
4/3/17 9:40,93.095,11.431,0.437,0,0.437
4/3/17 9:50,93.118,11.431,0.44,0,0.44
4/3/17 10:00,93.096,11.528,0.439,0,0.439
4/3/17 10:10,93.131,11.528,0.442,0,0.442
4/3/17 10:20,93.108,11.528,0.438,0,0.438
4/3/17 10:30,93.075,11.625,0.434,0,0.434
4/3/17 10:40,93.122,11.722,0.442,0,0.442
4/3/17 10:50,93.099,11.722,0.439,0,0.439
4/3/17 11:00,93.077,11.819,0.437,0,0.437
4/3/17 11:10,93.066,11.819,0.439,0,0.439
4/3/17 11:20,93.054,11.819,0.438,0,0.438
4/3/17 11:30,93.067,11.916,0.44,0,0.44
4/3/17 11:40,93.032,11.916,0.438,0,0.438
4/3/17 11:50,92.986,11.916,0.434,0,0.434
4/3/17 12:00,93.021,11.916,0.44,0,0.44
4/3/17 12:10,93.022,12.013,0.441,0,0.441
4/3/17 12:20,93.034,12.013,0.439,0,0.439
4/3/17 12:30,92.989,12.11,0.435,0,0.435
4/3/17 12:40,92.977,12.11,0.439,0,0.439
4/3/17 12:50,92.921,12.207,0.433,0,0.433
4/3/17 13:00,92.977,12.11,0.438,0,0.438
4/3/17 13:10,92.966,12.11,0.436,0,0.436
4/3/17 13:20,92.966,12.11,0.437,0,0.437
4/3/17 13:30,92.966,12.11,0.439,0,0.439
4/3/17 13:40,93.001,12.11,0.443,0,0.443
4/3/17 13:50,92.943,12.11,0.439,0,0.439
4/3/17 14:00,92.966,12.11,0.442,0,0.442
4/3/17 14:10,92.966,12.11,0.443,0,0.443
4/3/17 14:20,92.943,12.11,0.444,0,0.444
4/3/17 14:30,92.931,12.11,0.442,0,0.442
4/3/17 14:40,92.966,12.11,0.444,0,0.444
4/3/17 14:50,92.874,12.11,0.434,0,0.434
4/3/17 15:00,92.92,12.11,0.439,0,0.439
4/3/17 15:10,92.953,12.013,0.444,0,0.444
4/3/17 15:20,92.895,12.013,0.439,0,0.439
4/3/17 15:30,92.919,12.013,0.443,0,0.443
4/3/17 15:40,92.93,12.013,0.444,0,0.444
4/3/17 15:50,92.894,11.916,0.439,0,0.439
4/3/17 16:00,92.927,11.819,0.444,0,0.444
4/3/17 16:10,92.916,11.819,0.443,0,0.443
4/3/17 16:20,92.961,11.722,0.449,0,0.449
4/3/17 16:30,92.915,11.722,0.443,0,0.443
4/3/17 16:40,92.959,11.625,0.447,0,0.447
4/3/17 16:50,92.925,11.625,0.442,0,0.442
4/3/17 17:00,92.923,11.528,0.441,0,0.441
4/3/17 17:10,92.935,11.528,0.444,0,0.444
4/3/17 17:20,92.957,11.431,0.448,0,0.448
4/3/17 17:30,92.957,11.431,0.449,0,0.449
4/3/17 17:40,92.967,11.334,0.452,0,0.452
4/3/17 17:50,92.955,11.334,0.448,0,0.448
4/3/17 18:00,92.966,11.236,0.445,0,0.445
4/3/17 18:10,92.989,11.236,0.448,0,0.448
4/3/17 18:20,92.999,11.139,0.45,0,0.45
4/3/17 18:30,93.01,11.139,0.45,0,0.45
4/3/17 18:40,92.999,11.139,0.449,0,0.449
4/3/17 18:50,92.997,11.041,0.45,0,0.45
4/3/17 19:00,93.008,10.944,0.452,0,0.452
4/3/17 19:10,93.008,10.944,0.454,0,0.454
4/3/17 19:20,93.031,10.944,0.452,0,0.452
4/3/17 19:30,93.042,10.944,0.45,0,0.45
4/3/17 19:40,93.054,10.944,0.453,0,0.453
4/3/17 19:50,93.067,11.041,0.455,0,0.455
4/3/17 20:00,93.067,11.041,0.453,0,0.453
4/3/17 20:10,93.078,11.041,0.451,0,0.451
4/3/17 20:20,93.09,11.041,0.449,0,0.449
